"------------------------------------------------------------------------------------------ "
"  Atmospheric CO2 concentrations (ppm) derived from continuous analyzer                    "
"  near Point Barrow, Alaska by John Kelley in collaboration with C. D. Keeling             "
"                                                                                           "
"   Source: R. F. Keeling, S. C. Piper, A. F. Bollenbacher and S. J. Walker                 "
"   Scripps CO2 Program ( http://scrippsco2.ucsd.edu )                                      "
"   Scripps Institution of Oceanography (SIO)                                               "
"   University of California                                                                "
"   La Jolla, California USA 92093-0244                                                     "
"                                                                                           "
"   Status of data and correspondence:                                                      "
"                                                                                           "
"   These data are subject to revision based on recalibration of standard gases             "
"     and re-evaluation of the carrier gas effect. Questions                                "
"   about the data should be directed to Dr. Stephen Piper (scpiper@ucsd.edu) or            "
"        Dr. Ralph Keeling (rkeeling@ucsd.edu) of the Scripps CO2 Program                   "
"                                                                                           "
"-------------------------------------------------------------------------------------------"
"                                                                                           "
"   Please cite as:                                                                         "
"                                                                                           "
"   Kelley, J.J., Jr. 1969.  An analysis of carbon dioxide in the arctic atmosphere near    "
"     Barrow, Alaska, 1961 to 1967, Scientific report, Department of Atmospheric            "
"     Sciences, University of Washington, Office of Naval Research, Contract                "
"     N00014-67-A-0103-0007, NR 307-252.                                                    "
"                                                                                           "
"-------------------------------------------------------------------------------------------"
" Date and Time are local times ('L'), given both in decimal and year, month, day form      "
" Sample values are daily averages for all conditions.  Data have not been filtered for     "
"   wind direction or wind speed. Average time of day was not                               "
"  saved in the original documentation and is listed as 9999L                               "
" Decimal date is calculated assuming noon time sample.                                     "
" Pressure of -999 indicates ground-based measurement                                       "
" Station KL1 (Kelley 1) was located on the ocean beach.  KL2 was located                   "
" 1.2 km inland from the ocean near a lake at North Meadow station, as shown in figure 1    "
"  of Kelley, 1969                                                                          "
" Data from KL1 were analyzed with an Applied Physics Corporation (APC) analyzer similar to "
"  that used at Scripps whereas those at KL2 were analyzed with a URAS analyzer.  In this   "
"    data version, we have assumed that the carrier gas effect of the URAS was the same     "
"    as for the APC analyzer.                                                               "
"                                                                                           "
" CO2 concentrations are expressed on the Scripps '08A' calibration scale (column 'CO2')    "
" corrected for carrier gas, sample pressure, plenum volume change, flask size, and         "
" analyzer detector changes                                                                 "
"                                                                                           "
" File is sorted by ascending date.                                                         "
"                                                                                           "
"  Flags:                                                                                   "
"                                                                                           "
"  0 - accepted value, continuous analyzer                                                  "
"  5 - rejected value, more than 3 sigma from fitted spline curve                           "
"                                                                                           "
Sample, ,,,,                                   Sample, Sample,,
1965.817749, 71.3100, -156.6500, -999, 320.25, 651026, 9999L, 'KL2', 0
1965.820557, 71.3100, -156.6500, -999, 319.95, 651027, 9999L, 'KL2', 0
1965.823242, 71.3100, -156.6500, -999, 319.89, 651028, 9999L, 'KL2', 0
1965.826050, 71.3100, -156.6500, -999, 319.68, 651029, 9999L, 'KL2', 0
1965.828735, 71.3100, -156.6500, -999, 319.76, 651030, 9999L, 'KL2', 0
1965.831543, 71.3100, -156.6500, -999, 319.82, 651031, 9999L, 'KL2', 0
1965.834229, 71.3100, -156.6500, -999, 320.46, 651101, 9999L, 'KL2', 0
1965.837036, 71.3100, -156.6500, -999, 321.64, 651102, 9999L, 'KL2', 0
1965.839722, 71.3100, -156.6500, -999, 324.41, 651103, 9999L, 'KL2', 5
1965.842407, 71.3100, -156.6500, -999, 320.93, 651104, 9999L, 'KL2', 0
1965.845215, 71.3100, -156.6500, -999, 321.11, 651105, 9999L, 'KL2', 0
1965.847900, 71.3100, -156.6500, -999, 321.06, 651106, 9999L, 'KL2', 0
1965.850708, 71.3100, -156.6500, -999, 322.41, 651107, 9999L, 'KL2', 0
1965.853394, 71.3100, -156.6500, -999, 322.82, 651108, 9999L, 'KL2', 0
1965.856201, 71.3100, -156.6500, -999, 322.52, 651109, 9999L, 'KL2', 0
1965.858887, 71.3100, -156.6500, -999, 322.35, 651110, 9999L, 'KL2', 0
1965.861694, 71.3100, -156.6500, -999, 322.76, 651111, 9999L, 'KL2', 0
1965.864380, 71.3100, -156.6500, -999, 322.29, 651112, 9999L, 'KL2', 0
1965.867065, 71.3100, -156.6500, -999, 322.11, 651113, 9999L, 'KL2', 0
1965.869873, 71.3100, -156.6500, -999, 321.64, 651114, 9999L, 'KL2', 0
1965.872559, 71.3100, -156.6500, -999, 321.77, 651115, 9999L, 'KL2', 0
1965.875366, 71.3100, -156.6500, -999, 321.94, 651116, 9999L, 'KL2', 0
1965.878052, 71.3100, -156.6500, -999, 322.41, 651117, 9999L, 'KL2', 0
1965.880859, 71.3100, -156.6500, -999, 322.71, 651118, 9999L, 'KL2', 0
1965.883545, 71.3100, -156.6500, -999, 322.76, 651119, 9999L, 'KL2', 0
1965.886353, 71.3100, -156.6500, -999, 321.88, 651120, 9999L, 'KL2', 0
1965.889038, 71.3100, -156.6500, -999, 321.71, 651121, 9999L, 'KL2', 0
1965.891724, 71.3100, -156.6500, -999, 322.05, 651122, 9999L, 'KL2', 0
1965.894531, 71.3100, -156.6500, -999, 322.89, 651123, 9999L, 'KL2', 0
1965.897217, 71.3100, -156.6500, -999, 323.23, 651124, 9999L, 'KL2', 0
1965.900024, 71.3100, -156.6500, -999, 322.59, 651125, 9999L, 'KL2', 0
1965.902710, 71.3100, -156.6500, -999, 322.65, 651126, 9999L, 'KL2', 0
1965.905518, 71.3100, -156.6500, -999, 322.05, 651127, 9999L, 'KL2', 0
1965.908203, 71.3100, -156.6500, -999, 321.35, 651128, 9999L, 'KL2', 0
1965.911011, 71.3100, -156.6500, -999, 323.24, 651129, 9999L, 'KL2', 0
1965.913696, 71.3100, -156.6500, -999, 325.19, 651130, 9999L, 'KL2', 0
1965.916382, 71.3100, -156.6500, -999, 323.90, 651201, 9999L, 'KL2', 0
1965.919189, 71.3100, -156.6500, -999, 323.42, 651202, 9999L, 'KL2', 0
1965.921875, 71.3100, -156.6500, -999, 324.96, 651203, 9999L, 'KL2', 0
1965.924683, 71.3100, -156.6500, -999, 322.18, 651204, 9999L, 'KL2', 0
1965.927368, 71.3100, -156.6500, -999, 321.95, 651205, 9999L, 'KL2', 0
1965.930176, 71.3100, -156.6500, -999, 322.48, 651206, 9999L, 'KL2', 0
1965.932861, 71.3100, -156.6500, -999, 322.48, 651207, 9999L, 'KL2', 0
1965.935669, 71.3100, -156.6500, -999, 322.70, 651208, 9999L, 'KL2', 0
1965.938354, 71.3100, -156.6500, -999, 322.77, 651209, 9999L, 'KL2', 0
1965.941040, 71.3100, -156.6500, -999, 322.36, 651210, 9999L, 'KL2', 0
1965.943848, 71.3100, -156.6500, -999, 322.47, 651211, 9999L, 'KL2', 0
1965.946533, 71.3100, -156.6500, -999, 322.53, 651212, 9999L, 'KL2', 0
1965.949341, 71.3100, -156.6500, -999, 322.83, 651213, 9999L, 'KL2', 0
1965.952026, 71.3100, -156.6500, -999, 322.83, 651214, 9999L, 'KL2', 0
1965.954834, 71.3100, -156.6500, -999, 322.64, 651215, 9999L, 'KL2', 0
1965.957520, 71.3100, -156.6500, -999, 322.53, 651216, 9999L, 'KL2', 0
1965.960327, 71.3100, -156.6500, -999, 322.36, 651217, 9999L, 'KL2', 0
1965.963013, 71.3100, -156.6500, -999, 322.47, 651218, 9999L, 'KL2', 0
1965.965698, 71.3100, -156.6500, -999, 322.41, 651219, 9999L, 'KL2', 0
1965.968506, 71.3100, -156.6500, -999, 323.07, 651220, 9999L, 'KL2', 0
1965.971191, 71.3100, -156.6500, -999, 322.83, 651221, 9999L, 'KL2', 0
1965.973999, 71.3100, -156.6500, -999, 323.12, 651222, 9999L, 'KL2', 0
1965.976685, 71.3100, -156.6500, -999, 323.12, 651223, 9999L, 'KL2', 0
1965.979492, 71.3100, -156.6500, -999, 323.18, 651224, 9999L, 'KL2', 0
1965.982178, 71.3100, -156.6500, -999, 323.72, 651225, 9999L, 'KL2', 0
1965.984985, 71.3100, -156.6500, -999, 323.78, 651226, 9999L, 'KL2', 0
1965.987671, 71.3100, -156.6500, -999, 323.36, 651227, 9999L, 'KL2', 0
1965.990356, 71.3100, -156.6500, -999, 323.65, 651228, 9999L, 'KL2', 0
1965.993164, 71.3100, -156.6500, -999, 324.30, 651229, 9999L, 'KL2', 0
1965.995850, 71.3100, -156.6500, -999, 324.07, 651230, 9999L, 'KL2', 0
1965.998657, 71.3100, -156.6500, -999, 324.36, 651231, 9999L, 'KL2', 0
1966.001343, 71.3100, -156.6500, -999, 324.37, 660101, 9999L, 'KL2', 0
1966.004150, 71.3100, -156.6500, -999, 324.07, 660102, 9999L, 'KL2', 0
1966.006836, 71.3100, -156.6500, -999, 324.02, 660103, 9999L, 'KL2', 0
1966.009644, 71.3100, -156.6500, -999, 323.78, 660104, 9999L, 'KL2', 0
1966.012329, 71.3100, -156.6500, -999, 324.13, 660105, 9999L, 'KL2', 0
1966.015015, 71.3100, -156.6500, -999, 323.54, 660106, 9999L, 'KL2', 0
1966.017822, 71.3100, -156.6500, -999, 324.49, 660107, 9999L, 'KL2', 0
1966.020508, 71.3100, -156.6500, -999, 324.37, 660108, 9999L, 'KL2', 0
1966.023315, 71.3100, -156.6500, -999, 324.16, 660109, 9999L, 'KL2', 0
1966.039673, 71.3100, -156.6500, -999, 326.81, 660115, 9999L, 'KL2', 0
1966.042480, 71.3100, -156.6500, -999, 327.17, 660116, 9999L, 'KL2', 0
1966.045166, 71.3100, -156.6500, -999, 325.20, 660117, 9999L, 'KL2', 0
1966.047974, 71.3100, -156.6500, -999, 324.73, 660118, 9999L, 'KL2', 0
1966.050659, 71.3100, -156.6500, -999, 326.33, 660119, 9999L, 'KL2', 0
1966.053467, 71.3100, -156.6500, -999, 326.93, 660120, 9999L, 'KL2', 0
1966.056152, 71.3100, -156.6500, -999, 325.86, 660121, 9999L, 'KL2', 0
1966.058960, 71.3100, -156.6500, -999, 325.79, 660122, 9999L, 'KL2', 0
1966.061646, 71.3100, -156.6500, -999, 326.03, 660123, 9999L, 'KL2', 0
1966.064331, 71.3100, -156.6500, -999, 326.33, 660124, 9999L, 'KL2', 0
1966.067139, 71.3100, -156.6500, -999, 326.33, 660125, 9999L, 'KL2', 0
1966.069824, 71.3100, -156.6500, -999, 325.44, 660126, 9999L, 'KL2', 0
1966.072632, 71.3100, -156.6500, -999, 324.61, 660127, 9999L, 'KL2', 0
1966.075317, 71.3100, -156.6500, -999, 324.43, 660128, 9999L, 'KL2', 0
1966.078125, 71.3100, -156.6500, -999, 324.73, 660129, 9999L, 'KL2', 0
1966.080811, 71.3100, -156.6500, -999, 324.02, 660130, 9999L, 'KL2', 0
1966.083618, 71.3100, -156.6500, -999, 325.27, 660131, 9999L, 'KL2', 0
1966.086304, 71.3100, -156.6500, -999, 325.80, 660201, 9999L, 'KL2', 0
1966.088989, 71.3100, -156.6500, -999, 325.38, 660202, 9999L, 'KL2', 0
1966.091797, 71.3100, -156.6500, -999, 324.80, 660203, 9999L, 'KL2', 0
1966.094482, 71.3100, -156.6500, -999, 324.85, 660204, 9999L, 'KL2', 0
1966.097290, 71.3100, -156.6500, -999, 324.91, 660205, 9999L, 'KL2', 0
1966.099976, 71.3100, -156.6500, -999, 324.91, 660206, 9999L, 'KL2', 0
1966.102783, 71.3100, -156.6500, -999, 324.80, 660207, 9999L, 'KL2', 0
1966.105469, 71.3100, -156.6500, -999, 324.74, 660208, 9999L, 'KL2', 0
1966.108276, 71.3100, -156.6500, -999, 325.56, 660209, 9999L, 'KL2', 0
1966.110962, 71.3100, -156.6500, -999, 324.74, 660210, 9999L, 'KL2', 0
1966.113647, 71.3100, -156.6500, -999, 324.64, 660211, 9999L, 'KL2', 0
1966.116455, 71.3100, -156.6500, -999, 324.59, 660212, 9999L, 'KL2', 0
1966.119141, 71.3100, -156.6500, -999, 324.48, 660213, 9999L, 'KL2', 0
1966.121948, 71.3100, -156.6500, -999, 323.79, 660214, 9999L, 'KL2', 0
1966.124634, 71.3100, -156.6500, -999, 324.10, 660215, 9999L, 'KL2', 0
1966.127441, 71.3100, -156.6500, -999, 324.41, 660216, 9999L, 'KL2', 0
1966.130127, 71.3100, -156.6500, -999, 324.56, 660217, 9999L, 'KL2', 0
1966.132935, 71.3100, -156.6500, -999, 324.66, 660218, 9999L, 'KL2', 0
1966.135620, 71.3100, -156.6500, -999, 325.39, 660219, 9999L, 'KL2', 0
1966.138306, 71.3100, -156.6500, -999, 325.61, 660220, 9999L, 'KL2', 0
1966.141113, 71.3100, -156.6500, -999, 325.46, 660221, 9999L, 'KL2', 0
1966.143799, 71.3100, -156.6500, -999, 325.08, 660222, 9999L, 'KL2', 0
1966.146606, 71.3100, -156.6500, -999, 324.79, 660223, 9999L, 'KL2', 0
1966.149292, 71.3100, -156.6500, -999, 324.75, 660224, 9999L, 'KL2', 0
1966.152100, 71.3100, -156.6500, -999, 324.54, 660225, 9999L, 'KL2', 0
1966.154785, 71.3100, -156.6500, -999, 325.08, 660226, 9999L, 'KL2', 0
1966.157593, 71.3100, -156.6500, -999, 324.57, 660227, 9999L, 'KL2', 0
1966.160278, 71.3100, -156.6500, -999, 324.58, 660228, 9999L, 'KL2', 0
1966.162964, 71.3100, -156.6500, -999, 324.60, 660301, 9999L, 'KL2', 0
1966.165771, 71.3100, -156.6500, -999, 324.67, 660302, 9999L, 'KL2', 0
1966.168457, 71.3100, -156.6500, -999, 324.63, 660303, 9999L, 'KL2', 0
1966.171265, 71.3100, -156.6500, -999, 325.15, 660304, 9999L, 'KL2', 0
1966.173950, 71.3100, -156.6500, -999, 325.49, 660305, 9999L, 'KL2', 0
1966.176758, 71.3100, -156.6500, -999, 324.95, 660306, 9999L, 'KL2', 0
1966.179443, 71.3100, -156.6500, -999, 325.82, 660307, 9999L, 'KL2', 0
1966.182251, 71.3100, -156.6500, -999, 325.95, 660308, 9999L, 'KL2', 0
1966.184937, 71.3100, -156.6500, -999, 325.67, 660309, 9999L, 'KL2', 0
1966.187622, 71.3100, -156.6500, -999, 325.73, 660310, 9999L, 'KL2', 0
1966.190430, 71.3100, -156.6500, -999, 325.04, 660311, 9999L, 'KL2', 0
1966.193115, 71.3100, -156.6500, -999, 325.49, 660312, 9999L, 'KL2', 0
1966.195923, 71.3100, -156.6500, -999, 326.00, 660313, 9999L, 'KL2', 0
1966.198608, 71.3100, -156.6500, -999, 325.89, 660314, 9999L, 'KL2', 0
1966.201416, 71.3100, -156.6500, -999, 325.27, 660315, 9999L, 'KL2', 0
1966.204102, 71.3100, -156.6500, -999, 325.67, 660316, 9999L, 'KL2', 0
1966.206909, 71.3100, -156.6500, -999, 325.44, 660317, 9999L, 'KL2', 0
1966.209595, 71.3100, -156.6500, -999, 325.33, 660318, 9999L, 'KL2', 0
1966.212280, 71.3100, -156.6500, -999, 325.22, 660319, 9999L, 'KL2', 0
1966.215088, 71.3100, -156.6500, -999, 325.27, 660320, 9999L, 'KL2', 0
1966.217773, 71.3100, -156.6500, -999, 325.38, 660321, 9999L, 'KL2', 0
1966.220581, 71.3100, -156.6500, -999, 325.56, 660322, 9999L, 'KL2', 0
1966.223267, 71.3100, -156.6500, -999, 326.23, 660323, 9999L, 'KL2', 0
1966.226074, 71.3100, -156.6500, -999, 326.23, 660324, 9999L, 'KL2', 0
1966.228760, 71.3100, -156.6500, -999, 326.53, 660325, 9999L, 'KL2', 0
1966.231567, 71.3100, -156.6500, -999, 326.31, 660326, 9999L, 'KL2', 0
1966.234253, 71.3100, -156.6500, -999, 326.08, 660327, 9999L, 'KL2', 0
1966.236938, 71.3100, -156.6500, -999, 325.86, 660328, 9999L, 'KL2', 0
1966.239746, 71.3100, -156.6500, -999, 325.91, 660329, 9999L, 'KL2', 0
1966.242432, 71.3100, -156.6500, -999, 325.68, 660330, 9999L, 'KL2', 0
1966.245239, 71.3100, -156.6500, -999, 325.52, 660331, 9999L, 'KL2', 0
1966.247925, 71.3100, -156.6500, -999, 325.58, 660401, 9999L, 'KL2', 0
1966.250732, 71.3100, -156.6500, -999, 325.70, 660402, 9999L, 'KL2', 0
1966.253418, 71.3100, -156.6500, -999, 326.16, 660403, 9999L, 'KL2', 0
1966.256104, 71.3100, -156.6500, -999, 326.05, 660404, 9999L, 'KL2', 0
1966.258911, 71.3100, -156.6500, -999, 326.00, 660405, 9999L, 'KL2', 0
1966.261597, 71.3100, -156.6500, -999, 325.89, 660406, 9999L, 'KL2', 0
1966.264404, 71.3100, -156.6500, -999, 325.79, 660407, 9999L, 'KL2', 0
1966.267090, 71.3100, -156.6500, -999, 325.74, 660408, 9999L, 'KL2', 0
1966.269897, 71.3100, -156.6500, -999, 325.69, 660409, 9999L, 'KL2', 0
1966.272583, 71.3100, -156.6500, -999, 326.87, 660410, 9999L, 'KL2', 0
1966.275391, 71.3100, -156.6500, -999, 326.06, 660411, 9999L, 'KL2', 0
1966.278076, 71.3100, -156.6500, -999, 326.01, 660412, 9999L, 'KL2', 0
1966.280762, 71.3100, -156.6500, -999, 326.29, 660413, 9999L, 'KL2', 0
1966.283569, 71.3100, -156.6500, -999, 325.70, 660414, 9999L, 'KL2', 0
1966.286255, 71.3100, -156.6500, -999, 326.76, 660415, 9999L, 'KL2', 0
1966.289062, 71.3100, -156.6500, -999, 326.24, 660416, 9999L, 'KL2', 0
1966.291748, 71.3100, -156.6500, -999, 325.71, 660417, 9999L, 'KL2', 0
1966.294556, 71.3100, -156.6500, -999, 325.71, 660418, 9999L, 'KL2', 0
1966.297241, 71.3100, -156.6500, -999, 326.14, 660419, 9999L, 'KL2', 0
1966.300049, 71.3100, -156.6500, -999, 325.83, 660420, 9999L, 'KL2', 0
1966.302734, 71.3100, -156.6500, -999, 325.69, 660421, 9999L, 'KL2', 0
1966.305420, 71.3100, -156.6500, -999, 325.69, 660422, 9999L, 'KL2', 0
1966.308228, 71.3100, -156.6500, -999, 326.66, 660423, 9999L, 'KL2', 0
1966.310913, 71.3100, -156.6500, -999, 326.72, 660424, 9999L, 'KL2', 0
1966.313721, 71.3100, -156.6500, -999, 326.30, 660425, 9999L, 'KL2', 0
1966.316406, 71.3100, -156.6500, -999, 326.57, 660426, 9999L, 'KL2', 0
1966.319214, 71.3100, -156.6500, -999, 326.67, 660427, 9999L, 'KL2', 0
1966.321899, 71.3100, -156.6500, -999, 326.47, 660428, 9999L, 'KL2', 0
1966.324707, 71.3100, -156.6500, -999, 326.57, 660429, 9999L, 'KL2', 0
1966.327393, 71.3100, -156.6500, -999, 326.62, 660430, 9999L, 'KL2', 0
1966.330078, 71.3100, -156.6500, -999, 326.62, 660501, 9999L, 'KL2', 0
1966.491821, 71.3100, -156.6500, -999, 324.36, 660629, 9999L, 'KL2', 0
1966.494507, 71.3100, -156.6500, -999, 322.85, 660630, 9999L, 'KL2', 0
1966.497314, 71.3100, -156.6500, -999, 322.76, 660701, 9999L, 'KL2', 0
1966.500000, 71.3100, -156.6500, -999, 324.07, 660702, 9999L, 'KL2', 0
1966.502686, 71.3100, -156.6500, -999, 324.17, 660703, 9999L, 'KL2', 0
1966.505493, 71.3100, -156.6500, -999, 323.69, 660704, 9999L, 'KL2', 0
1966.508179, 71.3100, -156.6500, -999, 324.07, 660705, 9999L, 'KL2', 0
1966.510986, 71.3100, -156.6500, -999, 323.82, 660706, 9999L, 'KL2', 0
1966.513672, 71.3100, -156.6500, -999, 322.32, 660707, 9999L, 'KL2', 0
1966.516479, 71.3100, -156.6500, -999, 320.68, 660708, 9999L, 'KL2', 0
1966.519165, 71.3100, -156.6500, -999, 319.13, 660709, 9999L, 'KL2', 0
1966.521973, 71.3100, -156.6500, -999, 321.36, 660710, 9999L, 'KL2', 0
1966.524658, 71.3100, -156.6500, -999, 318.94, 660711, 9999L, 'KL2', 0
1966.527344, 71.3100, -156.6500, -999, 318.75, 660712, 9999L, 'KL2', 0
1966.530151, 71.3100, -156.6500, -999, 318.27, 660713, 9999L, 'KL2', 0
1966.532837, 71.3100, -156.6500, -999, 317.78, 660714, 9999L, 'KL2', 0
1966.535645, 71.3100, -156.6500, -999, 315.97, 660715, 9999L, 'KL2', 5
1966.538330, 71.3100, -156.6500, -999, 316.54, 660716, 9999L, 'KL2', 5
1966.541138, 71.3100, -156.6500, -999, 317.65, 660717, 9999L, 'KL2', 0
1966.543823, 71.3100, -156.6500, -999, 319.13, 660718, 9999L, 'KL2', 0
1966.546631, 71.3100, -156.6500, -999, 317.83, 660719, 9999L, 'KL2', 0
1966.549316, 71.3100, -156.6500, -999, 316.69, 660720, 9999L, 'KL2', 0
1966.552002, 71.3100, -156.6500, -999, 314.67, 660721, 9999L, 'KL2', 5
1966.554810, 71.3100, -156.6500, -999, 318.65, 660722, 9999L, 'KL2', 0
1966.557495, 71.3100, -156.6500, -999, 318.22, 660723, 9999L, 'KL2', 0
1966.560303, 71.3100, -156.6500, -999, 317.65, 660724, 9999L, 'KL2', 0
1966.562988, 71.3100, -156.6500, -999, 318.46, 660725, 9999L, 'KL2', 0
1966.565796, 71.3100, -156.6500, -999, 318.56, 660726, 9999L, 'KL2', 0
1966.568481, 71.3100, -156.6500, -999, 318.75, 660727, 9999L, 'KL2', 0
1966.571289, 71.3100, -156.6500, -999, 318.70, 660728, 9999L, 'KL2', 0
1966.573975, 71.3100, -156.6500, -999, 317.78, 660729, 9999L, 'KL2', 0
1966.576660, 71.3100, -156.6500, -999, 317.17, 660730, 9999L, 'KL2', 0
1966.579468, 71.3100, -156.6500, -999, 314.67, 660731, 9999L, 'KL2', 0
1966.582153, 71.3100, -156.6500, -999, 316.07, 660801, 9999L, 'KL2', 0
1966.584961, 71.3100, -156.6500, -999, 316.40, 660802, 9999L, 'KL2', 0
1966.587646, 71.3100, -156.6500, -999, 316.20, 660803, 9999L, 'KL2', 0
1966.590454, 71.3100, -156.6500, -999, 315.77, 660804, 9999L, 'KL2', 0
1966.593140, 71.3100, -156.6500, -999, 315.20, 660805, 9999L, 'KL2', 0
1966.595947, 71.3100, -156.6500, -999, 315.39, 660806, 9999L, 'KL2', 0
1966.598633, 71.3100, -156.6500, -999, 315.64, 660807, 9999L, 'KL2', 0
1966.601318, 71.3100, -156.6500, -999, 315.97, 660808, 9999L, 'KL2', 0
1966.604126, 71.3100, -156.6500, -999, 315.27, 660809, 9999L, 'KL2', 0
1966.606812, 71.3100, -156.6500, -999, 315.47, 660810, 9999L, 'KL2', 0
1966.609619, 71.3100, -156.6500, -999, 314.95, 660811, 9999L, 'KL2', 0
1966.612305, 71.3100, -156.6500, -999, 314.84, 660812, 9999L, 'KL2', 0
1966.615112, 71.3100, -156.6500, -999, 314.94, 660813, 9999L, 'KL2', 0
1966.617798, 71.3100, -156.6500, -999, 314.99, 660814, 9999L, 'KL2', 0
1966.620605, 71.3100, -156.6500, -999, 313.79, 660815, 9999L, 'KL2', 0
1966.623291, 71.3100, -156.6500, -999, 314.22, 660816, 9999L, 'KL2', 0
1966.625977, 71.3100, -156.6500, -999, 313.89, 660817, 9999L, 'KL2', 0
1966.628784, 71.3100, -156.6500, -999, 313.89, 660818, 9999L, 'KL2', 0
1966.631470, 71.3100, -156.6500, -999, 313.99, 660819, 9999L, 'KL2', 0
1966.634277, 71.3100, -156.6500, -999, 314.56, 660820, 9999L, 'KL2', 0
1966.636963, 71.3100, -156.6500, -999, 315.23, 660821, 9999L, 'KL2', 0
1966.639771, 71.3100, -156.6500, -999, 314.66, 660822, 9999L, 'KL2', 0
1966.642456, 71.3100, -156.6500, -999, 314.75, 660823, 9999L, 'KL2', 0
1966.645264, 71.3100, -156.6500, -999, 314.56, 660824, 9999L, 'KL2', 0
1966.647949, 71.3100, -156.6500, -999, 314.71, 660825, 9999L, 'KL2', 0
1966.650635, 71.3100, -156.6500, -999, 315.89, 660826, 9999L, 'KL2', 0
1966.653442, 71.3100, -156.6500, -999, 314.99, 660827, 9999L, 'KL2', 0
1966.656128, 71.3100, -156.6500, -999, 313.75, 660828, 9999L, 'KL2', 0
1966.658936, 71.3100, -156.6500, -999, 313.79, 660829, 9999L, 'KL2', 0
1966.661621, 71.3100, -156.6500, -999, 313.94, 660830, 9999L, 'KL2', 0
1966.664429, 71.3100, -156.6500, -999, 313.99, 660831, 9999L, 'KL2', 0
1966.667114, 71.3100, -156.6500, -999, 313.99, 660901, 9999L, 'KL2', 0
1966.669922, 71.3100, -156.6500, -999, 313.70, 660902, 9999L, 'KL2', 0
1966.672607, 71.3100, -156.6500, -999, 313.70, 660903, 9999L, 'KL2', 0
1966.675293, 71.3100, -156.6500, -999, 313.32, 660904, 9999L, 'KL2', 0
1966.678101, 71.3100, -156.6500, -999, 314.71, 660905, 9999L, 'KL2', 0
1966.680786, 71.3100, -156.6500, -999, 315.37, 660906, 9999L, 'KL2', 0
1966.683594, 71.3100, -156.6500, -999, 313.42, 660907, 9999L, 'KL2', 0
1966.686279, 71.3100, -156.6500, -999, 315.19, 660908, 9999L, 'KL2', 0
1966.689087, 71.3100, -156.6500, -999, 314.04, 660909, 9999L, 'KL2', 0
1966.691772, 71.3100, -156.6500, -999, 314.71, 660910, 9999L, 'KL2', 0
1966.694580, 71.3100, -156.6500, -999, 314.56, 660911, 9999L, 'KL2', 0
1966.697266, 71.3100, -156.6500, -999, 316.95, 660912, 9999L, 'KL2', 0
1966.699951, 71.3100, -156.6500, -999, 317.62, 660913, 9999L, 'KL2', 0
1966.702759, 71.3100, -156.6500, -999, 316.29, 660914, 9999L, 'KL2', 0
1966.705444, 71.3100, -156.6500, -999, 314.47, 660915, 9999L, 'KL2', 0
1966.708252, 71.3100, -156.6500, -999, 315.09, 660916, 9999L, 'KL2', 0
1966.710938, 71.3100, -156.6500, -999, 314.80, 660917, 9999L, 'KL2', 0
1966.713745, 71.3100, -156.6500, -999, 315.32, 660918, 9999L, 'KL2', 0
1966.716431, 71.3100, -156.6500, -999, 315.27, 660919, 9999L, 'KL2', 0
1966.719238, 71.3100, -156.6500, -999, 314.99, 660920, 9999L, 'KL2', 0
1966.721924, 71.3100, -156.6500, -999, 316.95, 660921, 9999L, 'KL2', 0
1966.724609, 71.3100, -156.6500, -999, 319.99, 660922, 9999L, 'KL2', 5
1966.727417, 71.3100, -156.6500, -999, 317.24, 660923, 9999L, 'KL2', 0
1966.730103, 71.3100, -156.6500, -999, 316.95, 660924, 9999L, 'KL2', 0
1966.732910, 71.3100, -156.6500, -999, 316.72, 660925, 9999L, 'KL2', 0
1966.735596, 71.3100, -156.6500, -999, 316.85, 660926, 9999L, 'KL2', 0
1966.738403, 71.3100, -156.6500, -999, 316.07, 660927, 9999L, 'KL2', 0
1966.741089, 71.3100, -156.6500, -999, 316.23, 660928, 9999L, 'KL2', 0
1966.743896, 71.3100, -156.6500, -999, 322.41, 660929, 9999L, 'KL2', 5
1966.746582, 71.3100, -156.6500, -999, 324.03, 660930, 9999L, 'KL2', 5
1966.749268, 71.3100, -156.6500, -999, 318.25, 661001, 9999L, 'KL2', 0
1966.752075, 71.3100, -156.6500, -999, 317.15, 661002, 9999L, 'KL2', 0
1966.754761, 71.3100, -156.6500, -999, 318.15, 661003, 9999L, 'KL2', 0
1966.757568, 71.3100, -156.6500, -999, 319.13, 661004, 9999L, 'KL2', 0
1966.760254, 71.3100, -156.6500, -999, 319.87, 661005, 9999L, 'KL2', 0
1966.763062, 71.3100, -156.6500, -999, 319.20, 661006, 9999L, 'KL2', 0
1966.765747, 71.3100, -156.6500, -999, 320.10, 661007, 9999L, 'KL2', 0
1966.768433, 71.3100, -156.6500, -999, 319.18, 661008, 9999L, 'KL2', 0
1966.771240, 71.3100, -156.6500, -999, 317.45, 661009, 9999L, 'KL2', 0
1966.773926, 71.3100, -156.6500, -999, 318.96, 661010, 9999L, 'KL2', 0
1966.776733, 71.3100, -156.6500, -999, 320.28, 661011, 9999L, 'KL2', 0
1966.779419, 71.3100, -156.6500, -999, 320.05, 661012, 9999L, 'KL2', 0
